,id_estacao,data_medicao,acumulado_chuva_5min,acumulado_chuva_10min,acumulado_chuva_15min,acumulado_chuva_30min,acumulado_chuva_1h,acumulado_chuva_2h,acumulado_chuva_3h,acumulado_chuva_4h,acumulado_chuva_6h,acumulado_chuva_12h,acumulado_chuva_24h,acumulado_chuva_96h,acumulado_chuva_mes,data_particao,primary_key
8799,21,2024-03-01 06:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 06:35:00
8800,21,2024-03-01 06:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 06:50:00
8801,21,2024-03-01 02:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 02:40:00
8802,21,2024-03-01 04:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 04:05:00
8803,21,2024-03-01 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 05:15:00
8804,21,2024-03-01 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 09:30:00
8805,21,2024-03-01 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 00:15:00
8806,21,2024-03-01 07:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 07:05:00
8807,21,2024-03-01 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 16:00:00
8808,21,2024-03-01 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 09:15:00
8809,21,2024-03-01 11:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 11:45:00
8810,21,2024-03-01 10:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 10:35:00
8811,21,2024-03-01 14:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 14:35:00
8812,21,2024-03-01 15:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 15:20:00
8813,21,2024-03-01 14:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 14:40:00
8814,21,2024-03-01 03:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 03:25:00
8815,21,2024-03-01 05:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 05:35:00
8816,21,2024-03-01 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 03:30:00
8817,21,2024-03-01 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 14:00:00
8818,21,2024-03-01 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 01:45:00
8819,21,2024-03-01 14:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 14:15:00
8820,21,2024-03-01 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 00:30:00
8821,21,2024-03-01 15:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 15:05:00
8822,21,2024-03-01 04:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 04:40:00
8823,21,2024-03-01 13:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 13:05:00
8824,21,2024-03-01 09:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 09:25:00
8825,21,2024-03-01 11:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 11:50:00
8826,21,2024-03-01 06:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 06:25:00
8827,21,2024-03-01 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 12:30:00
8828,21,2024-03-01 03:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 03:20:00
8829,21,2024-03-01 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 13:30:00
8830,21,2024-03-01 08:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 08:05:00
8831,21,2024-03-01 10:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 10:40:00
8832,21,2024-03-01 02:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 02:50:00
8833,21,2024-03-01 05:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 05:20:00
8834,21,2024-03-01 12:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 12:35:00
8835,21,2024-03-01 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 10:00:00
8836,21,2024-03-01 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 03:10:00
8837,21,2024-03-01 15:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 15:25:00
8838,21,2024-03-01 08:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 08:55:00
8839,21,2024-03-01 15:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 15:35:00
8840,21,2024-03-01 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 04:30:00
8841,21,2024-03-01 13:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 13:55:00
8842,21,2024-03-01 05:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 05:25:00
8843,21,2024-03-01 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 06:30:00
8844,21,2024-03-01 08:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 08:20:00
8845,21,2024-03-01 05:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 05:05:00
8846,21,2024-03-01 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 15:30:00
8847,21,2024-03-01 14:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 14:55:00
8848,21,2024-03-01 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 12:00:00
8849,21,2024-03-01 07:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 07:35:00
8850,21,2024-03-01 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 10:30:00
8851,21,2024-03-01 13:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 13:20:00
8852,21,2024-03-01 02:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 02:25:00
8853,21,2024-03-01 02:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 02:35:00
8854,21,2024-03-01 15:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 15:10:00
8855,21,2024-03-01 01:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 01:25:00
8856,21,2024-03-01 07:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 07:50:00
8857,21,2024-03-01 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 11:00:00
8858,21,2024-03-01 03:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 03:50:00
8859,21,2024-03-01 12:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 12:45:00
8860,21,2024-03-01 11:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 11:05:00
8861,21,2024-03-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 03:00:00
8862,21,2024-03-01 04:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 04:20:00
8863,21,2024-03-01 15:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 15:40:00
8864,21,2024-03-01 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 05:10:00
8865,21,2024-03-01 01:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 01:20:00
8866,21,2024-03-01 13:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 13:35:00
8867,21,2024-03-01 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 07:30:00
8868,21,2024-03-01 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 00:10:00
8869,21,2024-03-01 13:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 13:50:00
8870,21,2024-03-01 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-03-01,21_2024-03-01 04:15:00
8871,21,2024-03-02 08:50:00,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.6,1.0,2.0,1.0,2024-03-02,21_2024-03-02 08:50:00
8872,21,2024-03-02 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,1.0,2.0,1.0,2024-03-02,21_2024-03-02 13:45:00
8873,21,2024-03-02 11:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.6,1.0,2.0,1.0,2024-03-02,21_2024-03-02 11:25:00
8874,21,2024-03-02 12:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.6,1.0,2.0,1.0,2024-03-02,21_2024-03-02 12:40:00
8875,21,2024-03-02 09:40:00,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.6,1.0,2.0,1.0,2024-03-02,21_2024-03-02 09:40:00
8876,21,2024-03-02 10:20:00,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.6,1.0,2.0,1.0,2024-03-02,21_2024-03-02 10:20:00
8877,21,2024-03-02 13:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,1.0,2.0,1.0,2024-03-02,21_2024-03-02 13:40:00
8878,21,2024-03-02 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.6,1.0,2.0,1.0,2024-03-02,21_2024-03-02 12:00:00
8879,21,2024-03-02 13:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,1.0,2.0,1.0,2024-03-02,21_2024-03-02 13:25:00
8880,21,2024-03-02 12:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,1.0,2.0,1.0,2024-03-02,21_2024-03-02 12:55:00
8881,21,2024-03-02 11:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.6,1.0,2.0,1.0,2024-03-02,21_2024-03-02 11:45:00
8882,21,2024-03-02 13:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,1.0,2.0,1.0,2024-03-02,21_2024-03-02 13:20:00
8883,21,2024-03-02 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.6,1.0,2.0,1.0,2024-03-02,21_2024-03-02 11:00:00
8884,21,2024-03-02 10:40:00,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.6,1.0,2.0,1.0,2024-03-02,21_2024-03-02 10:40:00
8885,21,2024-03-02 09:30:00,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.6,1.0,2.0,1.0,2024-03-02,21_2024-03-02 09:30:00
8886,21,2024-03-02 14:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.0,2.0,1.0,2024-03-02,21_2024-03-02 14:05:00
8887,21,2024-03-02 11:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.6,1.0,2.0,1.0,2024-03-02,21_2024-03-02 11:40:00
8888,21,2024-03-02 12:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,1.0,2.0,1.0,2024-03-02,21_2024-03-02 12:50:00
8889,21,2024-03-02 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,1.0,2.0,1.0,2024-03-02,21_2024-03-02 13:30:00
8890,21,2024-03-02 11:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.6,1.0,2.0,1.0,2024-03-02,21_2024-03-02 11:50:00
8891,21,2024-03-02 11:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.6,1.0,2.0,1.0,2024-03-02,21_2024-03-02 11:35:00
8892,21,2024-03-02 14:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.0,2.0,1.0,2024-03-02,21_2024-03-02 14:10:00
8893,21,2024-03-02 13:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,1.0,2.0,1.0,2024-03-02,21_2024-03-02 13:10:00
8894,21,2024-03-02 14:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.0,2.0,1.0,2024-03-02,21_2024-03-02 14:25:00
8895,21,2024-03-02 12:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.6,1.0,2.0,1.0,2024-03-02,21_2024-03-02 12:10:00
8896,21,2024-03-02 09:50:00,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.6,1.0,2.0,1.0,2024-03-02,21_2024-03-02 09:50:00
8897,21,2024-03-02 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.6,1.0,2.0,1.0,2024-03-02,21_2024-03-02 11:15:00
8898,21,2024-03-02 09:05:00,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.6,1.0,2.0,1.0,2024-03-02,21_2024-03-02 09:05:00
8899,21,2024-03-02 09:55:00,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.6,1.0,2.0,1.0,2024-03-02,21_2024-03-02 09:55:00
8900,21,2024-03-02 10:25:00,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.6,1.0,2.0,1.0,2024-03-02,21_2024-03-02 10:25:00
8901,21,2024-03-02 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.0,2.0,1.0,2024-03-02,21_2024-03-02 14:00:00
8902,21,2024-03-02 08:55:00,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.6,1.0,2.0,1.0,2024-03-02,21_2024-03-02 08:55:00
8903,21,2024-03-02 13:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,1.0,2.0,1.0,2024-03-02,21_2024-03-02 13:05:00
8904,21,2024-03-02 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,1.0,2.0,1.0,2024-03-02,21_2024-03-02 13:15:00
8905,21,2024-03-02 10:05:00,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.6,1.0,2.0,1.0,2024-03-02,21_2024-03-02 10:05:00
8906,21,2024-03-02 11:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.6,1.0,2.0,1.0,2024-03-02,21_2024-03-02 11:55:00
8907,21,2024-03-02 12:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.6,1.0,2.0,1.0,2024-03-02,21_2024-03-02 12:20:00
8908,21,2024-03-02 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.0,2.0,1.0,2024-03-02,21_2024-03-02 14:30:00
8909,21,2024-03-02 10:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.6,1.0,2.0,1.0,2024-03-02,21_2024-03-02 10:50:00
8910,21,2024-03-02 10:15:00,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.6,1.0,2.0,1.0,2024-03-02,21_2024-03-02 10:15:00
8911,21,2024-03-02 13:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,1.0,2.0,1.0,2024-03-02,21_2024-03-02 13:55:00
8912,21,2024-03-02 12:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,1.0,2.0,1.0,2024-03-02,21_2024-03-02 12:45:00
8913,21,2024-03-02 11:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.6,1.0,2.0,1.0,2024-03-02,21_2024-03-02 11:20:00
8914,21,2024-03-02 11:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.6,1.0,2.0,1.0,2024-03-02,21_2024-03-02 11:10:00
8915,21,2024-03-02 11:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.6,1.0,2.0,1.0,2024-03-02,21_2024-03-02 11:05:00
8916,21,2024-03-02 09:35:00,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.6,1.0,2.0,1.0,2024-03-02,21_2024-03-02 09:35:00
8917,21,2024-03-02 09:45:00,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.6,1.0,2.0,1.0,2024-03-02,21_2024-03-02 09:45:00
8918,21,2024-03-02 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.6,1.0,2.0,1.0,2024-03-02,21_2024-03-02 11:30:00
8919,21,2024-03-02 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,1.0,2.0,1.0,2024-03-02,21_2024-03-02 13:00:00
8920,21,2024-03-02 10:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.6,1.0,2.0,1.0,2024-03-02,21_2024-03-02 10:55:00
8921,21,2024-03-02 14:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.0,2.0,1.0,2024-03-02,21_2024-03-02 14:15:00
8922,21,2024-03-02 09:20:00,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.6,1.0,2.0,1.0,2024-03-02,21_2024-03-02 09:20:00
8923,21,2024-03-02 10:00:00,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.6,1.0,2.0,1.0,2024-03-02,21_2024-03-02 10:00:00
8924,21,2024-03-02 13:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,1.0,2.0,1.0,2024-03-02,21_2024-03-02 13:35:00
8925,21,2024-03-02 08:45:00,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.6,1.0,2.0,1.0,2024-03-02,21_2024-03-02 08:45:00
8926,21,2024-03-02 14:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,2.0,1.0,2024-03-02,21_2024-03-02 14:45:00
8927,21,2024-03-02 12:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.6,1.0,2.0,1.0,2024-03-02,21_2024-03-02 12:35:00
8928,21,2024-03-02 09:10:00,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.6,1.0,2.0,1.0,2024-03-02,21_2024-03-02 09:10:00
8929,21,2024-03-02 10:30:00,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.6,1.0,2.0,1.0,2024-03-02,21_2024-03-02 10:30:00
8930,21,2024-03-02 10:35:00,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.6,1.0,2.0,1.0,2024-03-02,21_2024-03-02 10:35:00
8931,21,2024-03-02 10:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.6,1.0,2.0,1.0,2024-03-02,21_2024-03-02 10:45:00
8932,21,2024-03-02 10:10:00,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.6,1.0,2.0,1.0,2024-03-02,21_2024-03-02 10:10:00
8933,21,2024-03-02 12:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.6,1.0,2.0,1.0,2024-03-02,21_2024-03-02 12:05:00
8934,21,2024-03-02 13:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,1.0,2.0,1.0,2024-03-02,21_2024-03-02 13:50:00
8935,21,2024-03-02 14:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.0,2.0,1.0,2024-03-02,21_2024-03-02 14:35:00
8936,21,2024-03-02 09:15:00,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.6,1.0,2.0,1.0,2024-03-02,21_2024-03-02 09:15:00
8937,21,2024-03-02 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.6,1.0,2.0,1.0,2024-03-02,21_2024-03-02 12:30:00
8938,21,2024-03-02 14:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.0,2.0,1.0,2024-03-02,21_2024-03-02 14:40:00
8939,21,2024-03-02 14:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.0,2.0,1.0,2024-03-02,21_2024-03-02 14:20:00
8940,21,2024-03-02 12:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.6,1.0,2.0,1.0,2024-03-02,21_2024-03-02 12:25:00
8941,21,2024-03-02 09:25:00,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.6,1.0,2.0,1.0,2024-03-02,21_2024-03-02 09:25:00
8942,21,2024-03-02 01:50:00,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.6,0.6,1.6,0.6,2024-03-02,21_2024-03-02 01:50:00
8943,21,2024-03-02 01:55:00,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.6,0.6,1.6,0.6,2024-03-02,21_2024-03-02 01:55:00
8944,21,2024-03-01 21:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,1.4,0.4,2024-03-01,21_2024-03-01 21:40:00
8945,21,2024-03-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1.4,0.4,2024-03-02,21_2024-03-02 01:00:00
8946,21,2024-03-01 18:10:00,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.4,0.4,0.4,1.4,0.4,2024-03-01,21_2024-03-01 18:10:00
8947,21,2024-03-02 00:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1.4,0.4,2024-03-02,21_2024-03-02 00:50:00
8948,21,2024-03-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1.4,0.4,2024-03-01,21_2024-03-01 23:00:00
