latitude,longitude,predictions,id_h3,bairro,data_medicao,ano_particao,mes_particao,data_particao
-22.897408440203943,-43.64118595713715,0.0316256770115123,88a8a028cdfffff,Paciência,2023-05-18 05:25:00,2023,5,2023-05-18
-22.897408440203943,-43.64118595713715,0.0814490050655603,88a8a028cdfffff,Paciência,2023-05-15 01:00:00,2023,5,2023-05-15
-22.897408440203943,-43.64118595713715,0.0728699355673706,88a8a028cdfffff,Paciência,2023-05-20 19:15:00,2023,5,2023-05-20
-22.897408440203943,-43.64118595713715,0.0862052579323934,88a8a028cdfffff,Paciência,2023-05-13 16:55:00,2023,5,2023-05-13
-22.897408440203943,-43.64118595713715,0.0557573339846182,88a8a028cdfffff,Paciência,2023-05-23 13:25:00,2023,5,2023-05-23
-22.897408440203943,-43.64118595713715,0.019328436805886,88a8a028cdfffff,Paciência,2023-05-19 16:45:00,2023,5,2023-05-19
-22.897408440203943,-43.64118595713715,0.0305604969691184,88a8a028cdfffff,Paciência,2023-05-30 01:20:00,2023,5,2023-05-30
-22.897408440203943,-43.64118595713715,0.0558497639270776,88a8a028cdfffff,Paciência,2023-05-25 19:35:00,2023,5,2023-05-25
-22.897408440203943,-43.64118595713715,0.1076724920577248,88a8a028cdfffff,Paciência,2023-05-06 22:05:00,2023,5,2023-05-06
-22.897408440203943,-43.64118595713715,0.5582417294723117,88a8a028cdfffff,Paciência,2023-05-15 22:25:00,2023,5,2023-05-15
-22.897408440203943,-43.64118595713715,0.019883086755012,88a8a028cdfffff,Paciência,2023-05-19 16:20:00,2023,5,2023-05-19
-22.897408440203943,-43.64118595713715,0.0289637582042684,88a8a028cdfffff,Paciência,2023-05-18 05:05:00,2023,5,2023-05-18
-22.897408440203943,-43.64118595713715,0.1263778179530578,88a8a028cdfffff,Paciência,2023-05-07 13:30:00,2023,5,2023-05-07
-22.897408440203943,-43.64118595713715,0.0237170570427191,88a8a028cdfffff,Paciência,2023-05-25 13:35:00,2023,5,2023-05-25
-22.897408440203943,-43.64118595713715,0.0198969535102243,88a8a028cdfffff,Paciência,2023-05-13 07:50:00,2023,5,2023-05-13
-22.897408440203943,-43.64118595713715,0.028379966642172,88a8a028cdfffff,Paciência,2023-05-24 14:05:00,2023,5,2023-05-24
-22.897408440203943,-43.64118595713715,0.0461479928630041,88a8a028cdfffff,Paciência,2023-05-26 19:15:00,2023,5,2023-05-26
-22.897408440203943,-43.64118595713715,0.0237738696237365,88a8a028cdfffff,Paciência,2023-05-14 05:50:00,2023,5,2023-05-14
-22.897408440203943,-43.64118595713715,0.0280587304053825,88a8a028cdfffff,Paciência,2023-05-20 11:50:00,2023,5,2023-05-20
-22.897408440203943,-43.64118595713715,0.0856417465911302,88a8a028cdfffff,Paciência,2023-05-24 19:10:00,2023,5,2023-05-24
-22.897408440203943,-43.64118595713715,0.5126734227915819,88a8a028cdfffff,Paciência,2023-05-17 00:30:00,2023,5,2023-05-17
-22.879606417268384,-43.66840209218306,0.0193044141942568,88a8a028d1fffff,Santa Cruz,2023-05-09 21:25:00,2023,5,2023-05-09
-22.879606417268384,-43.66840209218306,0.0382624708678973,88a8a028d1fffff,Santa Cruz,2023-05-08 16:25:00,2023,5,2023-05-08
-22.879606417268384,-43.66840209218306,0.0305515278857839,88a8a028d1fffff,Santa Cruz,2023-05-22 14:55:00,2023,5,2023-05-22
-22.879606417268384,-43.66840209218306,0.6324104131002649,88a8a028d1fffff,Santa Cruz,2023-05-11 23:05:00,2023,5,2023-05-11
-22.879606417268384,-43.66840209218306,0.0453562916549937,88a8a028d1fffff,Santa Cruz,2023-05-17 11:55:00,2023,5,2023-05-17
-22.879606417268384,-43.66840209218306,0.0193111483163092,88a8a028d1fffff,Santa Cruz,2023-05-14 06:40:00,2023,5,2023-05-14
-22.879606417268384,-43.66840209218306,0.0194867614086976,88a8a028d1fffff,Santa Cruz,2023-05-14 01:10:00,2023,5,2023-05-14
-22.879606417268384,-43.66840209218306,0.0314554750075219,88a8a028d1fffff,Santa Cruz,2023-05-22 23:05:00,2023,5,2023-05-22
-22.879606417268384,-43.66840209218306,0.0551778163420253,88a8a028d1fffff,Santa Cruz,2023-05-22 18:45:00,2023,5,2023-05-22
-22.879606417268384,-43.66840209218306,0.4323870841475017,88a8a028d1fffff,Santa Cruz,2023-05-18 20:20:00,2023,5,2023-05-18
-22.879606417268384,-43.66840209218306,0.0451353739588436,88a8a028d1fffff,Santa Cruz,2023-05-11 15:30:00,2023,5,2023-05-11
-22.879606417268384,-43.66840209218306,0.099988403864308,88a8a028d1fffff,Santa Cruz,2023-05-07 04:15:00,2023,5,2023-05-07
-22.879606417268384,-43.66840209218306,0.0561989265086522,88a8a028d1fffff,Santa Cruz,2023-05-21 21:15:00,2023,5,2023-05-21
-22.879606417268384,-43.66840209218306,0.0266483501582819,88a8a028d1fffff,Santa Cruz,2023-05-19 02:25:00,2023,5,2023-05-19
-22.879606417268384,-43.66840209218306,0.5470111942824084,88a8a028d1fffff,Santa Cruz,2023-05-15 22:45:00,2023,5,2023-05-15
-22.879606417268384,-43.66840209218306,0.0609303557310607,88a8a028d1fffff,Santa Cruz,2023-05-18 08:50:00,2023,5,2023-05-18
-22.879606417268384,-43.66840209218306,0.0195599584422067,88a8a028d1fffff,Santa Cruz,2023-05-23 20:50:00,2023,5,2023-05-23
-22.879606417268384,-43.66840209218306,0.4062989899920949,88a8a028d1fffff,Santa Cruz,2023-05-23 07:30:00,2023,5,2023-05-23
-22.879606417268384,-43.66840209218306,0.0344300629340771,88a8a028d1fffff,Santa Cruz,2023-05-13 01:10:00,2023,5,2023-05-13
-22.879606417268384,-43.66840209218306,0.0472781405785752,88a8a028d1fffff,Santa Cruz,2023-05-13 23:10:00,2023,5,2023-05-13
-22.879606417268384,-43.66840209218306,0.0195496719135487,88a8a028d1fffff,Santa Cruz,2023-05-30 02:55:00,2023,5,2023-05-30
-22.879606417268384,-43.66840209218306,0.0674993024060314,88a8a028d1fffff,Santa Cruz,2023-05-15 11:35:00,2023,5,2023-05-15
-22.879606417268384,-43.66840209218306,0.5263890153510657,88a8a028d1fffff,Santa Cruz,2023-05-28 23:15:00,2023,5,2023-05-28
-22.879606417268384,-43.66840209218306,0.0266620278793039,88a8a028d1fffff,Santa Cruz,2023-05-13 09:00:00,2023,5,2023-05-13
-22.879606417268384,-43.66840209218306,0.0258726617487913,88a8a028d1fffff,Santa Cruz,2023-05-30 11:20:00,2023,5,2023-05-30
-22.879606417268384,-43.66840209218306,0.798393199361242,88a8a028d1fffff,Santa Cruz,2023-05-31 09:10:00,2023,5,2023-05-31
-22.879606417268384,-43.66840209218306,0.635657084236342,88a8a028d1fffff,Santa Cruz,2023-05-17 04:50:00,2023,5,2023-05-17
-22.879606417268384,-43.66840209218306,0.1489705467254313,88a8a028d1fffff,Santa Cruz,2023-05-17 08:00:00,2023,5,2023-05-17
-22.879606417268384,-43.66840209218306,0.5003905890684365,88a8a028d1fffff,Santa Cruz,2023-05-31 10:50:00,2023,5,2023-05-31
-22.873237213767304,-43.67439047306556,0.1605477872128634,88a8a028d3fffff,Santa Cruz,2023-05-30 12:30:00,2023,5,2023-05-30
-22.873237213767304,-43.67439047306556,1.201519286228502,88a8a028d3fffff,Santa Cruz,2023-05-31 15:05:00,2023,5,2023-05-31
-22.873237213767304,-43.67439047306556,0.4150777668850034,88a8a028d3fffff,Santa Cruz,2023-05-13 11:30:00,2023,5,2023-05-13
-22.873237213767304,-43.67439047306556,0.0390756201624214,88a8a028d3fffff,Santa Cruz,2023-05-17 22:45:00,2023,5,2023-05-17
-22.873237213767304,-43.67439047306556,0.0589600740716246,88a8a028d3fffff,Santa Cruz,2023-05-08 15:55:00,2023,5,2023-05-08
-22.873237213767304,-43.67439047306556,0.0218049944113495,88a8a028d3fffff,Santa Cruz,2023-05-13 06:20:00,2023,5,2023-05-13
-22.873237213767304,-43.67439047306556,0.0687535056521526,88a8a028d3fffff,Santa Cruz,2023-05-22 10:40:00,2023,5,2023-05-22
-22.873237213767304,-43.67439047306556,0.0217222917401272,88a8a028d3fffff,Santa Cruz,2023-05-25 00:50:00,2023,5,2023-05-25
-22.873237213767304,-43.67439047306556,0.0339013235612855,88a8a028d3fffff,Santa Cruz,2023-05-14 12:25:00,2023,5,2023-05-14
-22.873237213767304,-43.67439047306556,0.0633543942187748,88a8a028d3fffff,Santa Cruz,2023-05-06 22:55:00,2023,5,2023-05-06
-22.873237213767304,-43.67439047306556,0.3953220955375198,88a8a028d3fffff,Santa Cruz,2023-05-12 03:25:00,2023,5,2023-05-12
-22.873237213767304,-43.67439047306556,0.0319302970812818,88a8a028d3fffff,Santa Cruz,2023-05-06 19:05:00,2023,5,2023-05-06
-22.873237213767304,-43.67439047306556,0.0213939920279203,88a8a028d3fffff,Santa Cruz,2023-05-16 01:30:00,2023,5,2023-05-16
-22.873237213767304,-43.67439047306556,0.1509440608782536,88a8a028d3fffff,Santa Cruz,2023-05-23 06:50:00,2023,5,2023-05-23
-22.873237213767304,-43.67439047306556,0.0197634191132108,88a8a028d3fffff,Santa Cruz,2023-05-12 19:05:00,2023,5,2023-05-12
-22.873237213767304,-43.67439047306556,0.0295734176928021,88a8a028d3fffff,Santa Cruz,2023-05-14 23:45:00,2023,5,2023-05-14
-22.873237213767304,-43.67439047306556,0.3588177680046092,88a8a028d3fffff,Santa Cruz,2023-05-22 06:30:00,2023,5,2023-05-22
-22.873237213767304,-43.67439047306556,0.1954413369946263,88a8a028d3fffff,Santa Cruz,2023-05-30 23:05:00,2023,5,2023-05-30
-22.873237213767304,-43.67439047306556,0.0307702910880088,88a8a028d3fffff,Santa Cruz,2023-05-27 01:55:00,2023,5,2023-05-27
-22.873237213767304,-43.67439047306556,0.4358176034904385,88a8a028d3fffff,Santa Cruz,2023-05-17 20:10:00,2023,5,2023-05-17
-22.873237213767304,-43.67439047306556,0.066515532696882,88a8a028d3fffff,Santa Cruz,2023-05-21 20:55:00,2023,5,2023-05-21
-22.873237213767304,-43.67439047306556,0.0504952849367765,88a8a028d3fffff,Santa Cruz,2023-05-26 12:30:00,2023,5,2023-05-26
-22.873237213767304,-43.67439047306556,0.0263003035897857,88a8a028d3fffff,Santa Cruz,2023-05-28 22:00:00,2023,5,2023-05-28
-22.873237213767304,-43.67439047306556,0.3038039515258046,88a8a028d3fffff,Santa Cruz,2023-05-17 06:45:00,2023,5,2023-05-17
-22.873237213767304,-43.67439047306556,0.021434547242154,88a8a028d3fffff,Santa Cruz,2023-05-06 15:40:00,2023,5,2023-05-06
-22.873237213767304,-43.67439047306556,0.0503310219211627,88a8a028d3fffff,Santa Cruz,2023-05-24 05:10:00,2023,5,2023-05-24
-22.873237213767304,-43.67439047306556,1.2591417119250123,88a8a028d3fffff,Santa Cruz,2023-05-31 15:50:00,2023,5,2023-05-31
-22.873237213767304,-43.67439047306556,0.159026661705364,88a8a028d3fffff,Santa Cruz,2023-05-16 00:50:00,2023,5,2023-05-16
-22.873237213767304,-43.67439047306556,0.0561835594506085,88a8a028d3fffff,Santa Cruz,2023-05-26 03:30:00,2023,5,2023-05-26
-22.873237213767304,-43.67439047306556,0.1262939600325461,88a8a028d3fffff,Santa Cruz,2023-05-18 09:05:00,2023,5,2023-05-18
-22.873237213767304,-43.67439047306556,0.27892329394444,88a8a028d3fffff,Santa Cruz,2023-05-22 02:40:00,2023,5,2023-05-22
-22.873237213767304,-43.67439047306556,0.192950680991698,88a8a028d3fffff,Santa Cruz,2023-05-17 10:25:00,2023,5,2023-05-17
-22.873237213767304,-43.67439047306556,0.4510103084722859,88a8a028d3fffff,Santa Cruz,2023-05-14 09:40:00,2023,5,2023-05-14
-22.873237213767304,-43.67439047306556,0.0245316479658516,88a8a028d3fffff,Santa Cruz,2023-05-20 01:40:00,2023,5,2023-05-20
-22.873237213767304,-43.67439047306556,0.1358405048814049,88a8a028d3fffff,Santa Cruz,2023-05-07 07:05:00,2023,5,2023-05-07
-22.873237213767304,-43.67439047306556,0.022559508597348,88a8a028d3fffff,Santa Cruz,2023-05-29 13:30:00,2023,5,2023-05-29
-22.873237213767304,-43.67439047306556,0.0576251541861459,88a8a028d3fffff,Santa Cruz,2023-05-12 13:00:00,2023,5,2023-05-12
-22.873237213767304,-43.67439047306556,0.0248878821551682,88a8a028d3fffff,Santa Cruz,2023-05-22 15:20:00,2023,5,2023-05-22
-22.873237213767304,-43.67439047306556,0.0226908084772589,88a8a028d3fffff,Santa Cruz,2023-05-08 21:25:00,2023,5,2023-05-08
-22.873237213767304,-43.67439047306556,0.0567607043205846,88a8a028d3fffff,Santa Cruz,2023-05-24 21:25:00,2023,5,2023-05-24
-22.873237213767304,-43.67439047306556,0.019622967705114,88a8a028d3fffff,Santa Cruz,2023-05-23 22:40:00,2023,5,2023-05-23
-22.878305448894668,-43.6591524316852,0.0319302970812818,88a8a028d5fffff,Paciência,2023-05-07 04:40:00,2023,5,2023-05-07
-22.878305448894668,-43.6591524316852,0.0721169121100185,88a8a028d5fffff,Paciência,2023-05-30 17:30:00,2023,5,2023-05-30
-22.878305448894668,-43.6591524316852,0.0790177020270588,88a8a028d5fffff,Paciência,2023-05-23 17:00:00,2023,5,2023-05-23
-22.878305448894668,-43.6591524316852,0.0487076719471216,88a8a028d5fffff,Paciência,2023-05-21 17:05:00,2023,5,2023-05-21
-22.878305448894668,-43.6591524316852,0.0421280102839079,88a8a028d5fffff,Paciência,2023-05-15 16:25:00,2023,5,2023-05-15
-22.878305448894668,-43.6591524316852,0.0324673539171741,88a8a028d5fffff,Paciência,2023-05-16 08:15:00,2023,5,2023-05-16
-22.878305448894668,-43.6591524316852,0.0206094904787344,88a8a028d5fffff,Paciência,2023-05-30 07:05:00,2023,5,2023-05-30
-22.878305448894668,-43.6591524316852,0.0247922356001699,88a8a028d5fffff,Paciência,2023-05-13 13:35:00,2023,5,2023-05-13
-22.878305448894668,-43.6591524316852,0.4751817737948462,88a8a028d5fffff,Paciência,2023-05-18 09:20:00,2023,5,2023-05-18
-22.878305448894668,-43.6591524316852,0.0294833684603488,88a8a028d5fffff,Paciência,2023-05-18 11:20:00,2023,5,2023-05-18
-22.878305448894668,-43.6591524316852,0.0838271221867685,88a8a028d5fffff,Paciência,2023-05-21 10:20:00,2023,5,2023-05-21
-22.878305448894668,-43.6591524316852,0.025423228639607,88a8a028d5fffff,Paciência,2023-05-29 14:25:00,2023,5,2023-05-29
-22.878305448894668,-43.6591524316852,0.0661389300075816,88a8a028d5fffff,Paciência,2023-05-21 21:15:00,2023,5,2023-05-21
-22.878305448894668,-43.6591524316852,0.5299504583324902,88a8a028d5fffff,Paciência,2023-05-31 07:50:00,2023,5,2023-05-31
-22.878305448894668,-43.6591524316852,0.0201221172103762,88a8a028d5fffff,Paciência,2023-05-09 14:00:00,2023,5,2023-05-09
-22.878305448894668,-43.6591524316852,0.1372574644767302,88a8a028d5fffff,Paciência,2023-05-19 03:15:00,2023,5,2023-05-19
-22.878305448894668,-43.6591524316852,0.0275471748359681,88a8a028d5fffff,Paciência,2023-05-19 05:40:00,2023,5,2023-05-19
-22.878305448894668,-43.6591524316852,0.024848152832837,88a8a028d5fffff,Paciência,2023-05-26 15:30:00,2023,5,2023-05-26
-22.878305448894668,-43.6591524316852,0.0687763421244078,88a8a028d5fffff,Paciência,2023-05-24 08:45:00,2023,5,2023-05-24
-22.878305448894668,-43.6591524316852,0.0589064721793864,88a8a028d5fffff,Paciência,2023-05-25 21:50:00,2023,5,2023-05-25
-22.878305448894668,-43.6591524316852,0.0518726044263865,88a8a028d5fffff,Paciência,2023-05-26 11:15:00,2023,5,2023-05-26
-22.878305448894668,-43.6591524316852,0.073804038256357,88a8a028d5fffff,Paciência,2023-05-14 23:35:00,2023,5,2023-05-14
-22.878305448894668,-43.6591524316852,0.0704280531195395,88a8a028d5fffff,Paciência,2023-05-24 00:15:00,2023,5,2023-05-24
-22.878305448894668,-43.6591524316852,0.0344910028743949,88a8a028d5fffff,Paciência,2023-05-16 12:50:00,2023,5,2023-05-16
-22.878305448894668,-43.6591524316852,0.3897794903458924,88a8a028d5fffff,Paciência,2023-05-19 00:55:00,2023,5,2023-05-19
-22.878305448894668,-43.6591524316852,0.0588099220554405,88a8a028d5fffff,Paciência,2023-05-24 05:15:00,2023,5,2023-05-24
-22.878305448894668,-43.6591524316852,0.0631117351436325,88a8a028d5fffff,Paciência,2023-05-22 23:05:00,2023,5,2023-05-22
-22.878305448894668,-43.6591524316852,0.0357489802392659,88a8a028d5fffff,Paciência,2023-05-12 06:50:00,2023,5,2023-05-12
-22.878305448894668,-43.6591524316852,0.0396043845679229,88a8a028d5fffff,Paciência,2023-05-21 13:20:00,2023,5,2023-05-21
-22.878305448894668,-43.6591524316852,0.1485756807664898,88a8a028d5fffff,Paciência,2023-05-07 16:15:00,2023,5,2023-05-07
-22.878305448894668,-43.6591524316852,0.0193111483163092,88a8a028d5fffff,Paciência,2023-05-26 16:50:00,2023,5,2023-05-26
-22.878305448894668,-43.6591524316852,0.0355750358403741,88a8a028d5fffff,Paciência,2023-05-18 11:15:00,2023,5,2023-05-18
-22.878305448894668,-43.6591524316852,0.0724071291084693,88a8a028d5fffff,Paciência,2023-05-26 22:35:00,2023,5,2023-05-26
-22.878305448894668,-43.6591524316852,0.0783183514513143,88a8a028d5fffff,Paciência,2023-05-30 06:40:00,2023,5,2023-05-30
-22.878305448894668,-43.6591524316852,0.0305917304875443,88a8a028d5fffff,Paciência,2023-05-07 03:10:00,2023,5,2023-05-07
-22.878305448894668,-43.6591524316852,0.0561835594506085,88a8a028d5fffff,Paciência,2023-05-20 19:10:00,2023,5,2023-05-20
-22.878305448894668,-43.6591524316852,0.0193314947723155,88a8a028d5fffff,Paciência,2023-05-09 20:40:00,2023,5,2023-05-09
-22.878305448894668,-43.6591524316852,0.0539257152840287,88a8a028d5fffff,Paciência,2023-05-26 14:25:00,2023,5,2023-05-26
-22.878305448894668,-43.6591524316852,0.0227309544976766,88a8a028d5fffff,Paciência,2023-05-19 17:25:00,2023,5,2023-05-19
-22.871936470968084,-43.665140946892855,0.0215678639449432,88a8a028d7fffff,Santa Cruz,2023-05-19 14:20:00,2023,5,2023-05-19
-22.871936470968084,-43.665140946892855,0.030294026867406,88a8a028d7fffff,Santa Cruz,2023-05-06 20:05:00,2023,5,2023-05-06
-22.871936470968084,-43.665140946892855,0.226268348515093,88a8a028d7fffff,Santa Cruz,2023-05-17 19:30:00,2023,5,2023-05-17
-22.871936470968084,-43.665140946892855,0.0196445541496403,88a8a028d7fffff,Santa Cruz,2023-05-25 08:25:00,2023,5,2023-05-25
-22.871936470968084,-43.665140946892855,0.1097799395010316,88a8a028d7fffff,Santa Cruz,2023-05-14 11:20:00,2023,5,2023-05-14
-22.871936470968084,-43.665140946892855,0.615782851532053,88a8a028d7fffff,Santa Cruz,2023-05-20 11:00:00,2023,5,2023-05-20
-22.871936470968084,-43.665140946892855,0.0238414351665312,88a8a028d7fffff,Santa Cruz,2023-05-20 16:20:00,2023,5,2023-05-20
-22.871936470968084,-43.665140946892855,0.3140299300051508,88a8a028d7fffff,Santa Cruz,2023-05-31 07:05:00,2023,5,2023-05-31
-22.871936470968084,-43.665140946892855,0.0498701168418105,88a8a028d7fffff,Santa Cruz,2023-05-12 19:10:00,2023,5,2023-05-12
-22.871936470968084,-43.665140946892855,0.1137622319722332,88a8a028d7fffff,Santa Cruz,2023-05-27 02:30:00,2023,5,2023-05-27
-22.871936470968084,-43.665140946892855,0.0640076008037775,88a8a028d7fffff,Santa Cruz,2023-05-19 05:05:00,2023,5,2023-05-19
-22.871936470968084,-43.665140946892855,0.0600351144751984,88a8a028d7fffff,Santa Cruz,2023-05-14 23:40:00,2023,5,2023-05-14
-22.871936470968084,-43.665140946892855,0.2283823406913089,88a8a028d7fffff,Santa Cruz,2023-05-15 09:10:00,2023,5,2023-05-15
-22.871936470968084,-43.665140946892855,0.0833109026913587,88a8a028d7fffff,Santa Cruz,2023-05-19 22:50:00,2023,5,2023-05-19
-22.871936470968084,-43.665140946892855,0.0282768268273132,88a8a028d7fffff,Santa Cruz,2023-05-16 03:55:00,2023,5,2023-05-16
-22.871936470968084,-43.665140946892855,0.0346473025518843,88a8a028d7fffff,Santa Cruz,2023-05-24 10:40:00,2023,5,2023-05-24
-22.871936470968084,-43.665140946892855,0.0928833627998923,88a8a028d7fffff,Santa Cruz,2023-05-24 08:20:00,2023,5,2023-05-24
-22.871936470968084,-43.665140946892855,0.0386695660547514,88a8a028d7fffff,Santa Cruz,2023-05-18 12:20:00,2023,5,2023-05-18
-22.871936470968084,-43.665140946892855,0.0270797747941856,88a8a028d7fffff,Santa Cruz,2023-05-12 16:20:00,2023,5,2023-05-12
-22.871936470968084,-43.665140946892855,0.4068306625376254,88a8a028d7fffff,Santa Cruz,2023-05-18 21:15:00,2023,5,2023-05-18
-22.871936470968084,-43.665140946892855,0.0795541988165975,88a8a028d7fffff,Santa Cruz,2023-05-14 02:20:00,2023,5,2023-05-14
-22.871936470968084,-43.665140946892855,0.0193441100421683,88a8a028d7fffff,Santa Cruz,2023-05-09 06:45:00,2023,5,2023-05-09
-22.871936470968084,-43.665140946892855,0.0551752007161526,88a8a028d7fffff,Santa Cruz,2023-05-11 16:10:00,2023,5,2023-05-11
-22.871936470968084,-43.665140946892855,0.0249458981495219,88a8a028d7fffff,Santa Cruz,2023-05-25 16:30:00,2023,5,2023-05-25
-22.871936470968084,-43.665140946892855,0.0374716681587029,88a8a028d7fffff,Santa Cruz,2023-05-16 20:35:00,2023,5,2023-05-16
-22.871936470968084,-43.665140946892855,0.431523842753038,88a8a028d7fffff,Santa Cruz,2023-05-12 09:55:00,2023,5,2023-05-12
-22.871936470968084,-43.665140946892855,0.1920206693550813,88a8a028d7fffff,Santa Cruz,2023-05-19 10:25:00,2023,5,2023-05-19
-22.871936470968084,-43.665140946892855,0.0234185366486372,88a8a028d7fffff,Santa Cruz,2023-05-20 12:30:00,2023,5,2023-05-20
-22.871936470968084,-43.665140946892855,0.0636906030185809,88a8a028d7fffff,Santa Cruz,2023-05-11 20:15:00,2023,5,2023-05-11
-22.871936470968084,-43.665140946892855,0.0615700241940543,88a8a028d7fffff,Santa Cruz,2023-05-09 20:45:00,2023,5,2023-05-09
-22.871936470968084,-43.665140946892855,0.0540463037560204,88a8a028d7fffff,Santa Cruz,2023-05-07 16:50:00,2023,5,2023-05-07
-22.871936470968084,-43.665140946892855,0.0274958881744022,88a8a028d7fffff,Santa Cruz,2023-05-07 05:35:00,2023,5,2023-05-07
-22.88727559185136,-43.6716633060393,0.0233937090389166,88a8a028d9fffff,Santa Cruz,2023-05-16 08:55:00,2023,5,2023-05-16
-22.88727559185136,-43.6716633060393,0.0425020909173212,88a8a028d9fffff,Santa Cruz,2023-05-12 16:30:00,2023,5,2023-05-12
-22.88727559185136,-43.6716633060393,0.0267554613432348,88a8a028d9fffff,Santa Cruz,2023-05-17 15:00:00,2023,5,2023-05-17
-22.88727559185136,-43.6716633060393,0.0377703242772609,88a8a028d9fffff,Santa Cruz,2023-05-30 23:40:00,2023,5,2023-05-30
